*** Создаем сервис ***
### conv2_relu ###
*** Готово! ***
*** Начинаем обучение ***
### end ###
*** Создаем сервис ***
### conv3_relu ###
*** Готово! ***
*** Начинаем обучение сети ***
{u'f1': 0.5511044546541559, u'train_loss': 0.06327343732118607, u'mcll': 0.49225266961402653, u'recall': 0.5411764701287197, u'iteration': 1199.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.11786681413650513, u'mcll': 0.49225266961402653, u'recall': 0.5411764701287197, u'iteration': 1243.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.008493006229400635, u'mcll': 0.49225266961402653, u'recall': 0.5411764701287197, u'iteration': 1289.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.25645166635513306, u'mcll': 0.49225266961402653, u'recall': 0.5411764701287197, u'iteration': 1332.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.007835984230041504, u'mcll': 0.49225266961402653, u'recall': 0.5411764701287197, u'iteration': 1375.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.13323691487312317, u'mcll': 0.49225266961402653, u'recall': 0.5411764701287197, u'iteration': 1421.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.016820527613162994, u'mcll': 0.49225266961402653, u'recall': 0.5411764701287197, u'iteration': 1466.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.23078298568725586, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1507.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.0068299174308776855, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1550.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.08513171970844269, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1593.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.05103115737438202, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1639.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.09587668627500534, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1685.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.07927540689706802, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1727.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.11601526290178299, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1769.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.006106078624725342, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1811.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.11296417564153671, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1856.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.04769172519445419, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1900.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.024402692914009094, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1945.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5511044546541559, u'train_loss': 0.04506472870707512, u'mcll': 0.47930918582745596, u'recall': 0.5411764701287197, u'iteration': 1990.0, u'precision': 0.561403508008618, u'accp': 0.7272727272727273}
{u'f1': 0.5784375651383112, u'train_loss': 0.10764238983392715, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2030.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.04425923526287079, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2069.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.013312280178070068, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2103.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.07775353640317917, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2142.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.05725272372364998, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2176.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.11717706173658371, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2210.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.1261763870716095, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2254.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.0976473018527031, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2298.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.02745506912469864, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2344.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.1186283677816391, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2387.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.06908973306417465, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2433.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.0435958132147789, u'mcll': 0.47299950184593426, u'recall': 0.5694444438850308, u'iteration': 2479.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.021551959216594696, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2525.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.09530197829008102, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2570.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.02214185893535614, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2616.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.06316336989402771, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2662.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.004986763000488281, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2710.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.021090850234031677, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2757.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.06266365200281143, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2807.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.04044201225042343, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2852.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.18032032251358032, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2899.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.0928138867020607, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2947.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.10757195204496384, u'mcll': 0.472270931858245, u'recall': 0.5694444438850308, u'iteration': 2993.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.03986136242747307, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3034.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.07705701887607574, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3077.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.09014090895652771, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3111.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.03970155492424965, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3151.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.12765295803546906, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3194.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.036305371671915054, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3239.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.07660919427871704, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3280.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.06553617864847183, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3323.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.053326234221458435, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3365.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.06532341986894608, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3410.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.07620880007743835, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3453.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.06511519104242325, u'mcll': 0.47193823248767797, u'recall': 0.5694444438850308, u'iteration': 3497.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.024878475815057755, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3533.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.07593538612127304, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3570.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.12685224413871765, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3601.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.5666316747665405, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3637.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.11538225412368774, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3674.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.02478373795747757, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3707.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.09431031346321106, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3741.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.00469815731048584, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3783.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.024720732122659683, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3822.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.03900238871574402, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3867.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.03893159329891205, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3905.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.022368542850017548, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3948.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.11473552882671356, u'mcll': 0.47207441723492105, u'recall': 0.5694444438850308, u'iteration': 3994.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.10422582179307938, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4037.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.01181543618440628, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4076.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.052647579461336136, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4119.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.038871534168720245, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4157.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.03881092742085457, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4195.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.10401556640863419, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4240.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.11439234763383865, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4284.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.10392538458108902, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4327.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.11430627107620239, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4371.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.022235654294490814, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4412.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.03871947526931763, u'mcll': 0.4717244177327073, u'recall': 0.5694444438850308, u'iteration': 4456.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.08718269318342209, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4502.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.17284786701202393, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4552.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.08950527757406235, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4600.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.038733966648578644, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4650.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.052459556609392166, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4699.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.038660552352666855, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4746.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.08705078810453415, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4792.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.07006176561117172, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4839.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.10119854658842087, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4886.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.022165223956108093, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4934.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'f1': 0.5784375651383112, u'train_loss': 0.06036275252699852, u'mcll': 0.4716012934487557, u'recall': 0.5694444438850308, u'iteration': 4982.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}
{u'status': {u'msg': u'OK', u'code': 200}, u'body': {u'parameters': {u'mllib': {u'batch_size': 3}}, u'measure': {u'f1': 0.5784375651383112, u'train_loss': 0.5613734722137451, u'mcll': 0.47155912696744795, u'recall': 0.5694444438850308, u'iteration': 4999.0, u'precision': 0.5877192974684519, u'accp': 0.7727272727272727}}, u'head': {u'status': u'finished', u'job': 1, u'method': u'/train', u'time': 1175.0}}
### end ###
*** Создаем сервис ***
### conv4_tanh ###
*** Готово! ***
*** Начинаем обучение сети ***
{u'f1': 0.4478131202736019, u'train_loss': 0.5879853963851929, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 14.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.4060577154159546, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 32.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.2825008034706116, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 49.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.7498393058776855, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 66.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.7319043278694153, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 83.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.32924678921699524, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 101.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.635100781917572, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 119.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.7258443832397461, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 137.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.639987051486969, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 154.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.5945885181427002, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 171.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.2654188573360443, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 188.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.24260763823986053, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 206.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.6750096678733826, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 224.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.6530844569206238, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 241.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.5520363450050354, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 259.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.2020951509475708, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 276.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.7204022407531738, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 294.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.5695160031318665, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 311.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.45779553055763245, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 329.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.523904025554657, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 346.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.22081737220287323, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 364.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.6917590498924255, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 381.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.7479724884033203, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 399.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.32633325457572937, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 417.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.49738362431526184, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 434.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.19764584302902222, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 452.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.33303937315940857, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 470.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.4478131202736019, u'train_loss': 0.22986693680286407, u'mcll': 0.6953366357973286, u'recall': 0.4249999986625, u'iteration': 488.0, u'precision': 0.47321428514190045, u'accp': 0.36363636363636365}
{u'f1': 0.5206778288194911, u'train_loss': 0.37911179661750793, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 503.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.4282098710536957, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 520.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.6761062145233154, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 539.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.8039121627807617, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 556.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.4012667238712311, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 574.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.3948546051979065, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 591.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.5309162139892578, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 609.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.6498017311096191, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 626.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.46115392446517944, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 644.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.18873922526836395, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 661.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
{u'f1': 0.5206778288194911, u'train_loss': 0.3673248589038849, u'mcll': 0.6838314904546745, u'recall': 0.5235294111743944, u'iteration': 679.0, u'precision': 0.5178571424202806, u'accp': 0.5909090909090909}
